timestamp,app,duration_seconds,source
2026-03-15 15:31:33.317312,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:31:38.319663,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:31:43.321644,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:31:48.323453,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:31:53.325124,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:31:58.326676,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:03.328674,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:08.330316,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:13.331553,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:18.333119,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:23.334898,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:28.336321,phone_tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:33.338750,tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:38.340752,tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:43.342913,tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:48.344484,tracker.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:53.400949,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:32:58.402151,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:03.403383,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:08.405190,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:13.406854,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:18.408112,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:23.409304,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:28.410643,app.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:33.411874,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:38.413294,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:43.417323,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:48.419013,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:53.420755,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:33:58.423645,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:03.425600,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:08.427404,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:13.429854,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:18.431562,train_model.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:23.436063,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:25.732327,[Phone] App,5,phone
2026-03-15 15:34:28.438461,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:30.929189,[Phone] App,5,phone
2026-03-15 15:34:33.440518,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:36.180645,[Phone] App,5,phone
2026-03-15 15:34:38.442493,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:43.444177,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:48.445881,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:53.447646,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:34:58.449533,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:03.451064,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:08.452796,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:13.454500,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:18.456344,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:23.457611,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:28.458971,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:35:33.460346,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:36:43.469435,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:36:48.471256,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:36:53.473092,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:36:58.474794,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:03.476172,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:08.478472,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:13.480010,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:18.481647,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:23.483388,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:28.484621,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:33.486421,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:38.487840,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:43.488916,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:48.490711,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:53.492044,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:37:58.493055,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:38:03.494682,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:38:08.496512,feature_extractor.py - WEAL Hackathon Project - Visual Studio Code,5,pc
2026-03-15 15:38:13.499762,C:\Windows\System32\cmd.exe - python  phone_tracker.py,5,pc
2026-03-15T15:43:59.568011,C:\Windows\System32\cmd.exe - python  tracker.py,5,pc
2026-03-15T15:44:04.570155,C:\Windows\System32\cmd.exe - python  app.py,5,pc
2026-03-15T15:44:09.571610,C:\Windows\System32\cmd.exe - npm  run dev,5,pc
2026-03-15T15:44:14.572661,npm run dev,5,pc
2026-03-15T15:44:19.573737,C:\WINDOWS\system32\cmd.exe ,5,pc
2026-03-15T15:44:24.574677,weal - Google Chrome,5,pc
2026-03-15T15:44:29.576135,weal - Google Chrome,5,pc
2026-03-15T15:44:34.577538,weal - Google Chrome,5,pc
2026-03-15T15:44:39.579664,weal - Google Chrome,5,pc
2026-03-15T15:44:44.581302,weal - Google Chrome,5,pc
2026-03-15T15:44:49.582947,weal - Google Chrome,5,pc
2026-03-15T15:44:54.584517,weal - Google Chrome,5,pc
2026-03-15T15:44:59.586261,weal - Google Chrome,5,pc
2026-03-15T15:45:04.588214,weal - Google Chrome,5,pc
2026-03-15T15:45:09.590341,weal - Google Chrome,5,pc
2026-03-15T15:45:14.592048,weal - Google Chrome,5,pc
2026-03-15T15:45:19.593671,weal - Google Chrome,5,pc
2026-03-15T15:45:24.596107,weal - Google Chrome,5,pc
2026-03-15T15:45:29.597755,weal - Google Chrome,5,pc
2026-03-15T15:49:19.621491,weal - Google Chrome,5,pc
2026-03-15T15:49:24.622541,weal - Google Chrome,5,pc
2026-03-15T15:49:29.623588,weal - Google Chrome,5,pc
2026-03-15T15:49:34.625138,weal - Google Chrome,5,pc
2026-03-15T15:49:39.627342,weal - Google Chrome,5,pc
2026-03-15T15:49:44.628622,weal - Google Chrome,5,pc
2026-03-15T15:49:49.631012,weal - Google Chrome,5,pc
2026-03-15T15:49:54.632617,weal - Google Chrome,5,pc
2026-03-15T15:49:59.634064,weal - Google Chrome,5,pc
2026-03-15T15:50:04.635939,weal - Google Chrome,5,pc
2026-03-15T15:50:09.637304,weal - Google Chrome,5,pc
2026-03-15T15:50:14.639030,weal - Google Chrome,5,pc
2026-03-15T15:50:19.640712,weal - Google Chrome,5,pc
2026-03-15T15:50:24.642651,weal - Google Chrome,5,pc
2026-03-15T15:50:29.644261,weal - Google Chrome,5,pc
2026-03-15T15:50:34.646076,weal - Google Chrome,5,pc
2026-03-15T15:50:39.647946,weal - Google Chrome,5,pc
2026-03-15T15:54:29.673771,weal - Google Chrome,5,pc
2026-03-15T15:54:31.877650,[Phone] Clashroyale,5,phone
2026-03-15T15:54:34.675595,weal - Google Chrome,5,pc
2026-03-15T15:54:37.171370,[Phone] Clashroyale,5,phone
2026-03-15T15:54:39.677475,weal - Google Chrome,5,pc
2026-03-15T15:54:42.422665,[Phone] Clashroyale,5,phone
2026-03-15T15:54:44.679014,weal - Google Chrome,5,pc
2026-03-15T15:54:47.695458,[Phone] Clashroyale,5,phone
2026-03-15T15:54:49.680645,weal - Google Chrome,5,pc
2026-03-15T15:54:52.949029,[Phone] Clashroyale,5,phone
2026-03-15T15:54:54.682651,weal - Google Chrome,5,pc
2026-03-15T15:54:58.219425,[Phone] Clashroyale,5,phone
2026-03-15T15:54:59.684342,weal - Google Chrome,5,pc
2026-03-15T15:55:03.500422,[Phone] Clashroyale,5,phone
2026-03-15T15:55:04.685990,weal - Google Chrome,5,pc
2026-03-15T15:55:08.764102,[Phone] Clashroyale,5,phone
2026-03-15T15:55:09.687506,weal - Google Chrome,5,pc
2026-03-15T15:55:14.033622,[Phone] Clashroyale,5,phone
2026-03-15T15:55:14.689213,weal - Google Chrome,5,pc
2026-03-15T15:55:19.326319,[Phone] Clashroyale,5,phone
2026-03-15T15:55:19.691285,weal - Google Chrome,5,pc
2026-03-15T15:55:24.692710,weal - Google Chrome,5,pc
2026-03-15T15:55:26.878583,[Phone] Clashroyale,5,phone
2026-03-15T15:55:32.161412,[Phone] Clashroyale,5,phone
2026-03-15T15:55:37.450190,[Phone] Clashroyale,5,phone
2026-03-15T15:55:42.656594,[Phone] Clashroyale,5,phone
2026-03-15T15:55:47.888893,[Phone] Clashroyale,5,phone
2026-03-15T15:55:53.155982,[Phone] Clashroyale,5,phone
2026-03-15T15:55:58.460152,[Phone] Clashroyale,5,phone
2026-03-15T15:56:03.747367,[Phone] Clashroyale,5,phone
2026-03-15T15:56:09.030249,[Phone] Clashroyale,5,phone
2026-03-15T15:56:14.367987,[Phone] Clashroyale,5,phone
2026-03-15T15:56:19.678392,[Phone] Clashroyale,5,phone
2026-03-15T15:56:24.968455,[Phone] Clashroyale,5,phone
2026-03-15T15:56:32.348378,[Phone] Clashroyale,5,phone
2026-03-15T15:56:37.618587,[Phone] Clashroyale,5,phone
2026-03-15T15:56:42.909592,[Phone] Clashroyale,5,phone
2026-03-15T15:56:48.157218,[Phone] Clashroyale,5,phone
2026-03-15T15:56:53.450438,[Phone] Clashroyale,5,phone
2026-03-15T15:56:58.745004,[Phone] Clashroyale,5,phone
2026-03-15T15:57:04.017519,[Phone] Clashroyale,5,phone
2026-03-15T15:57:09.330807,[Phone] Clashroyale,5,phone
2026-03-15T15:57:14.558255,[Phone] Clashroyale,5,phone
2026-03-15T15:57:19.846362,[Phone] Clashroyale,5,phone
2026-03-15T15:57:25.066529,[Phone] Clashroyale,5,phone
2026-03-15T15:57:30.309479,[Phone] Clashroyale,5,phone
2026-03-15T15:57:37.677936,[Phone] Clashroyale,5,phone
2026-03-15T15:57:42.940377,[Phone] Clashroyale,5,phone
2026-03-15T15:57:48.186232,[Phone] Clashroyale,5,phone
2026-03-15T15:57:53.466821,[Phone] Clashroyale,5,phone
2026-03-15T15:57:58.751527,[Phone] Clashroyale,5,phone
2026-03-15T15:58:04.020890,[Phone] Clashroyale,5,phone
2026-03-15T15:58:09.316807,[Phone] Clashroyale,5,phone
2026-03-15T15:58:14.630237,[Phone] Clashroyale,5,phone
2026-03-15T15:58:19.911887,[Phone] Clashroyale,5,phone
2026-03-15T15:58:25.187362,[Phone] Clashroyale,5,phone
2026-03-15T15:58:30.488477,[Phone] Clashroyale,5,phone
2026-03-15T15:58:35.763046,[Phone] Clashroyale,5,phone
2026-03-15T15:58:43.142938,[Phone] Clashroyale,5,phone
2026-03-15T15:58:48.455382,[Phone] Clashroyale,5,phone
2026-03-15T15:58:53.667212,[Phone] Clashroyale,5,phone
2026-03-15T15:58:58.938883,[Phone] Clashroyale,5,phone
2026-03-15T15:59:04.260905,[Phone] Clashroyale,5,phone
2026-03-15T15:59:09.518745,[Phone] Clashroyale,5,phone
2026-03-15T15:59:14.788167,[Phone] Clashroyale,5,phone
2026-03-15T15:59:20.182636,[Phone] Clashroyale,5,phone
2026-03-15T15:59:24.716883,weal - Google Chrome,5,pc
2026-03-15T15:59:25.484551,[Phone] Clashroyale,5,phone
2026-03-15T15:59:29.718774,weal - Google Chrome,5,pc
2026-03-15T15:59:30.762507,[Phone] Clashroyale,5,phone
2026-03-15T15:59:34.721011,weal - Google Chrome,5,pc
2026-03-15T15:59:36.045423,[Phone] Clashroyale,5,phone
2026-03-15T15:59:39.722940,weal - Google Chrome,5,pc
2026-03-15T15:59:41.321771,[Phone] Clashroyale,5,phone
2026-03-15T15:59:44.724946,weal - Google Chrome,5,pc
2026-03-15T15:59:48.714927,[Phone] Clashroyale,5,phone
2026-03-15T15:59:49.726738,weal - Google Chrome,5,pc
2026-03-15T15:59:54.031527,[Phone] Clashroyale,5,phone
2026-03-15T15:59:54.728332,weal - Google Chrome,5,pc
2026-03-15T15:59:59.308455,[Phone] Clashroyale,5,phone
2026-03-15T15:59:59.729541,weal - Google Chrome,5,pc
2026-03-15T16:00:04.636237,[Phone] Clashroyale,5,phone
2026-03-15T16:00:04.731122,weal - Google Chrome,5,pc
2026-03-15T16:00:09.733056,weal - Google Chrome,5,pc
2026-03-15T16:00:09.895132,[Phone] Clashroyale,5,phone
2026-03-15T16:00:14.735094,weal - Google Chrome,5,pc
2026-03-15T16:00:15.150124,[Phone] Clashroyale,5,phone
2026-03-15T16:00:19.737353,weal - Google Chrome,5,pc
2026-03-15T16:00:20.450948,[Phone] Clashroyale,5,phone
2026-03-15T16:00:24.738645,weal - Google Chrome,5,pc
2026-03-15T16:00:25.663639,[Phone] Clashroyale,5,phone
2026-03-15T16:00:29.740375,weal - Google Chrome,5,pc
2026-03-15T16:00:30.925749,[Phone] Clashroyale,5,phone
2026-03-15T16:00:34.742615,weal - Google Chrome,5,pc
2026-03-15T16:00:36.217725,[Phone] Clashroyale,5,phone
2026-03-15T16:00:41.512688,[Phone] Clashroyale,5,phone
2026-03-15T16:00:46.776845,[Phone] Clashroyale,5,phone
2026-03-15T16:00:54.157804,[Phone] Clashroyale,5,phone
2026-03-15T16:00:59.449237,[Phone] Clashroyale,5,phone
2026-03-15T16:01:04.710646,[Phone] Clashroyale,5,phone
2026-03-15T16:01:09.945177,[Phone] Clashroyale,5,phone
2026-03-15T16:01:15.245221,[Phone] Clashroyale,5,phone
2026-03-15T16:01:20.520977,[Phone] Clashroyale,5,phone
2026-03-15T16:01:25.765102,[Phone] Clashroyale,5,phone
2026-03-15T16:01:31.056194,[Phone] Clashroyale,5,phone
2026-03-15T16:01:36.272965,[Phone] Clashroyale,5,phone
2026-03-15T16:01:41.532966,[Phone] Clashroyale,5,phone
2026-03-15T16:01:46.806019,[Phone] Clashroyale,5,phone
2026-03-15T16:01:52.025186,[Phone] Clashroyale,5,phone
2026-03-15T16:01:59.371026,[Phone] Clashroyale,5,phone
2026-03-15T16:02:04.593247,[Phone] Clashroyale,5,phone
2026-03-15T16:02:09.955222,[Phone] Clashroyale,5,phone
2026-03-15T16:02:15.216619,[Phone] Clashroyale,5,phone
2026-03-15T16:02:20.497033,[Phone] Clashroyale,5,phone
2026-03-15T16:02:25.767583,[Phone] Clashroyale,5,phone
2026-03-15T16:02:31.067736,[Phone] Clashroyale,5,phone
2026-03-15T16:02:36.493940,[Phone] Clashroyale,5,phone
2026-03-15T16:02:41.789964,[Phone] Clashroyale,5,phone
2026-03-15T16:02:47.091782,[Phone] Clashroyale,5,phone
2026-03-15T16:02:52.400271,[Phone] Clashroyale,5,phone
2026-03-15T16:02:57.720841,[Phone] Clashroyale,5,phone
2026-03-15T16:03:05.070217,[Phone] Clashroyale,5,phone
2026-03-15T16:03:10.335132,[Phone] Clashroyale,5,phone
2026-03-15T16:03:15.596829,[Phone] Clashroyale,5,phone
2026-03-15T16:03:20.895868,[Phone] Clashroyale,5,phone
2026-03-15T16:03:26.177949,[Phone] Clashroyale,5,phone
2026-03-15T16:03:31.495000,[Phone] Clashroyale,5,phone
2026-03-15T16:03:36.776672,[Phone] Clashroyale,5,phone
2026-03-15T16:03:42.018846,[Phone] Clashroyale,5,phone
2026-03-15T16:03:47.316455,[Phone] Clashroyale,5,phone
2026-03-15T16:03:52.589582,[Phone] Clashroyale,5,phone
2026-03-15T16:03:57.824921,[Phone] Clashroyale,5,phone
2026-03-15T16:04:03.103008,[Phone] Clashroyale,5,phone
2026-03-15T16:04:10.468067,[Phone] Clashroyale,5,phone
2026-03-15T16:04:15.768907,[Phone] Clashroyale,5,phone
2026-03-15T16:04:21.027471,[Phone] Clashroyale,5,phone
2026-03-15T16:04:26.317387,[Phone] Clashroyale,5,phone
2026-03-15T16:04:31.613474,[Phone] Clashroyale,5,phone
2026-03-15T16:04:34.767193,weal - Google Chrome,5,pc
2026-03-15T16:04:36.907246,[Phone] Clashroyale,5,phone
2026-03-15T16:04:39.768947,weal - Google Chrome,5,pc
2026-03-15T16:04:42.166301,[Phone] Clashroyale,5,phone
2026-03-15T16:04:44.770668,weal - Google Chrome,5,pc
2026-03-15T16:04:47.397451,[Phone] Clashroyale,5,phone
2026-03-15T16:04:49.772527,weal - Google Chrome,5,pc
2026-03-15T16:04:52.654036,[Phone] Clashroyale,5,phone
2026-03-15T16:04:54.774550,weal - Google Chrome,5,pc
2026-03-15T16:04:57.903162,[Phone] Clashroyale,5,phone
2026-03-15T16:04:59.775692,weal - Google Chrome,5,pc
2026-03-15T16:05:03.192429,[Phone] Clashroyale,5,phone
2026-03-15T16:05:04.777594,weal - Google Chrome,5,pc
2026-03-15T16:05:08.428563,[Phone] Clashroyale,5,phone
2026-03-15T16:05:09.779783,weal - Google Chrome,5,pc
2026-03-15T16:05:14.781937,weal - Google Chrome,5,pc
2026-03-15T16:05:15.784161,[Phone] Clashroyale,5,phone
2026-03-15T16:05:19.782886,weal - Google Chrome,5,pc
2026-03-15T16:05:21.021726,[Phone] Clashroyale,5,phone
2026-03-15T16:05:24.784270,weal - Google Chrome,5,pc
2026-03-15T16:05:26.300611,[Phone] Clashroyale,5,phone
2026-03-15T16:05:29.832120,weal - Google Chrome,5,pc
2026-03-15T16:05:31.592798,[Phone] Clashroyale,5,phone
2026-03-15T16:05:34.833943,weal - Google Chrome,5,pc
2026-03-15T16:05:36.825794,[Phone] Clashroyale,5,phone
2026-03-15T16:05:42.096830,[Phone] Clashroyale,5,phone
2026-03-15T16:05:47.343015,[Phone] Clashroyale,5,phone
2026-03-15T16:05:52.553194,[Phone] Clashroyale,5,phone
2026-03-15T16:05:57.845814,[Phone] Clashroyale,5,phone
2026-03-15T16:06:03.084990,[Phone] Clashroyale,5,phone
2026-03-15T16:06:08.378629,[Phone] Clashroyale,5,phone
2026-03-15T16:06:13.664602,[Phone] Clashroyale,5,phone
2026-03-15T16:06:21.040700,[Phone] Clashroyale,5,phone
2026-03-15T16:06:26.364340,[Phone] Clashroyale,5,phone
2026-03-15T16:06:31.576229,[Phone] Clashroyale,5,phone
2026-03-15T16:06:36.826274,[Phone] Clashroyale,5,phone
2026-03-15T16:06:42.118811,[Phone] Clashroyale,5,phone
2026-03-15T16:06:47.392584,[Phone] Clashroyale,5,phone
2026-03-15T16:06:52.629750,[Phone] Clashroyale,5,phone
2026-03-15T16:06:57.915023,[Phone] Clashroyale,5,phone
2026-03-15T16:07:03.112431,[Phone] Clashroyale,5,phone
2026-03-15T16:07:08.314525,[Phone] Clashroyale,5,phone
2026-03-15T16:07:13.635174,[Phone] Clashroyale,5,phone
2026-03-15T16:07:18.855380,[Phone] Clashroyale,5,phone
2026-03-15T16:07:26.236570,[Phone] Clashroyale,5,phone
2026-03-15T16:07:39.846789,weal - Google Chrome,5,pc
2026-03-15T16:07:44.850002,weal - Google Chrome,5,pc
2026-03-15T16:07:49.851728,weal - Google Chrome,5,pc
2026-03-15T16:07:54.853448,weal - Google Chrome,5,pc
2026-03-15T16:07:59.966950,weal - Google Chrome,5,pc
2026-03-15T16:08:04.969101,weal - Google Chrome,5,pc
2026-03-15T16:08:09.971057,weal - Google Chrome,5,pc
2026-03-15T16:08:14.972998,weal - Google Chrome,5,pc
2026-03-15T16:08:19.974822,weal - Google Chrome,5,pc
2026-03-15T16:08:24.976180,weal - Google Chrome,5,pc
2026-03-15T16:08:29.977025,weal - Google Chrome,5,pc
2026-03-15T16:08:34.978935,weal - Google Chrome,5,pc
2026-03-15T16:08:39.980715,weal - Google Chrome,5,pc
2026-03-15T16:09:14.449922,[Phone] WhatsApp,5,phone
2026-03-15T16:09:24.891930,[Phone] WhatsApp,5,phone
2026-03-15T16:09:29.987695,weal - Google Chrome,5,pc
2026-03-15T16:09:34.989579,weal - Google Chrome,5,pc
2026-03-15T16:09:39.990919,weal - Google Chrome,5,pc
2026-03-15T16:09:44.994100,weal - Google Chrome,5,pc
2026-03-15T16:09:49.995911,weal - Google Chrome,5,pc
2026-03-15T16:09:54.997195,weal - Google Chrome,5,pc
2026-03-15T16:09:59.998647,weal - Google Chrome,5,pc
2026-03-15T16:10:05.000714,weal - Google Chrome,5,pc
2026-03-15T16:10:10.002753,weal - Google Chrome,5,pc
2026-03-15T16:10:15.004322,weal - Google Chrome,5,pc
2026-03-15T16:10:20.006284,weal - Google Chrome,5,pc
2026-03-15T16:10:25.007735,weal - Google Chrome,5,pc
2026-03-15T16:11:40.725112,[Phone] Clashroyale,5,phone
2026-03-15T16:11:45.976852,[Phone] Clashroyale,5,phone
2026-03-15T16:11:51.201187,[Phone] Clashroyale,5,phone
2026-03-15T16:11:56.487663,[Phone] Clashroyale,5,phone
2026-03-15T16:12:01.770408,[Phone] Clashroyale,5,phone
2026-03-15T16:12:07.076378,[Phone] Clashroyale,5,phone
2026-03-15T16:12:12.348670,[Phone] Clashroyale,5,phone
2026-03-15T16:12:17.645809,[Phone] Clashroyale,5,phone
2026-03-15T16:12:22.943596,[Phone] Clashroyale,5,phone
2026-03-15T16:12:28.218472,[Phone] Clashroyale,5,phone
2026-03-15T16:12:33.463771,[Phone] Clashroyale,5,phone
2026-03-15T16:12:40.831978,[Phone] Clashroyale,5,phone
2026-03-15T16:12:46.119151,[Phone] Clashroyale,5,phone
2026-03-15T16:12:51.461114,[Phone] Clashroyale,5,phone
2026-03-15T16:12:56.726043,[Phone] Clashroyale,5,phone
2026-03-15T16:13:02.035592,[Phone] Clashroyale,5,phone
2026-03-15T16:13:07.326687,[Phone] Clashroyale,5,phone
2026-03-15T16:13:12.590954,[Phone] Clashroyale,5,phone
2026-03-15T16:13:17.831682,[Phone] Clashroyale,5,phone
2026-03-15T16:13:23.139559,[Phone] Clashroyale,5,phone
2026-03-15T16:13:28.452027,[Phone] Clashroyale,5,phone
2026-03-15T16:13:33.777868,[Phone] Clashroyale,5,phone
2026-03-15T16:13:39.031519,[Phone] Clashroyale,5,phone
2026-03-15T16:13:46.370955,[Phone] Clashroyale,5,phone
2026-03-15T16:13:51.690213,[Phone] Clashroyale,5,phone
2026-03-15T16:13:56.970974,[Phone] Clashroyale,5,phone
2026-03-15T16:14:02.267327,[Phone] Clashroyale,5,phone
2026-03-15T16:14:07.559547,[Phone] Clashroyale,5,phone
2026-03-15T16:14:12.851788,[Phone] Clashroyale,5,phone
2026-03-15T16:14:18.198656,[Phone] Clashroyale,5,phone
2026-03-15T16:14:23.483662,[Phone] Clashroyale,5,phone
2026-03-15T16:14:28.784601,[Phone] Clashroyale,5,phone
2026-03-15T16:14:30.041325,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:34.082097,[Phone] Clashroyale,5,phone
2026-03-15T16:14:35.043769,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:39.353883,[Phone] Clashroyale,5,phone
2026-03-15T16:14:40.045451,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:44.647659,[Phone] Clashroyale,5,phone
2026-03-15T16:14:45.047336,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:50.048952,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:51.975257,[Phone] Clashroyale,5,phone
2026-03-15T16:14:55.051195,WhatsApp - Google Chrome,5,pc
2026-03-15T16:14:57.260802,[Phone] Clashroyale,5,phone
2026-03-15T16:15:00.052456,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:02.559630,[Phone] Clashroyale,5,phone
2026-03-15T16:15:05.054594,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:07.863962,[Phone] Clashroyale,5,phone
2026-03-15T16:15:10.056416,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:13.141345,[Phone] Clashroyale,5,phone
2026-03-15T16:15:15.058305,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:18.434890,[Phone] Clashroyale,5,phone
2026-03-15T16:15:20.060587,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:23.698402,[Phone] Clashroyale,5,phone
2026-03-15T16:15:25.062788,WhatsApp - Google Chrome,5,pc
2026-03-15T16:15:28.941287,[Phone] Clashroyale,5,phone
2026-03-15T16:15:34.243044,[Phone] Clashroyale,5,phone
2026-03-15T16:15:39.556547,[Phone] Clashroyale,5,phone
2026-03-15T16:15:44.870631,[Phone] Clashroyale,5,phone
2026-03-15T16:15:50.164183,[Phone] Clashroyale,5,phone
2026-03-15T16:15:57.563394,[Phone] Clashroyale,5,phone
2026-03-15T16:16:02.766955,[Phone] Clashroyale,5,phone
2026-03-15T16:16:08.057136,[Phone] Clashroyale,5,phone
2026-03-15T16:17:15.075739,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:20.077408,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:25.078727,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:30.080866,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:35.082861,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:40.084488,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:45.086579,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:50.088408,WhatsApp - Google Chrome,5,pc
2026-03-15T16:17:55.090169,WhatsApp - Google Chrome,5,pc
2026-03-15T16:18:00.092171,WhatsApp - Google Chrome,5,pc
2026-03-15T16:18:05.093858,WhatsApp - Google Chrome,5,pc
2026-03-15T16:18:10.096021,WhatsApp - Google Chrome,5,pc
2026-03-15T16:19:25.105794,weal - Google Chrome,5,pc
